PONUMBERPREFIX,PONUMBER,VENDORCODE,ORDERTYPE,WORKFLOWSTATUS,REENCUMBER,ACQUNITIDS,SUBSCRIPTIONFROM,SUBSCRIPTIONTO,RENEWALDATE,ACQUISITIONMETHOD,PAYMENTSTATUS,REFERENCENO,ORDERFORMAT,REQUESTOR,Z68_OPEN_DATE,Z68_ORDER_DATE,QUANTITYX,LISTUNITPRICE,Z68_ORDER_STATUS_DATE_X,Z13_TITLE,AUTHOR,Z68_ISBN,notes,checkinItems,manualPo,isSubscription,orderFormat,materialType,closeReason,closeReasonNote,paymentStatus,receiptStatus
SC,77681,SCEASTV,ongoing,Pending,true,SC,0,20991231,0,Purchase,P,,,,20110602,20110602,1,0.00,,Literaturnai͡a gazeta [electronic resource] : organ Pravlenii͡a Soi͡uza sovetskikh pisateleĭ SSS,,1681-7265,"library note: Russian Dept. / print newspaper was canceled end of 2009; e_note: scint  part of Universal database Russian Central Newspapers, see 17459; fund name: RUSSE-2019",Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,73473,SCEBSCO,ongoing,Pending,true,SC,0,20991231,0,Purchase,P,,,,20110324,20110324,1,0.00,,Neurotherapeutics [electronic resource].,,1878-7479,library note: comes with Springer; e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,80330,SCEBSCO,ongoing,Pending,true,SC,20110101,20991231,0,Purchase,P,Wiley Core Collection Title,,,20110909,20110909,1,0.00,,Space weather [electronic resource] : the international journal of research & applications.,,1539-4956,"library note: geology; e_note: scint  With 2013 switched from AGU to Wiley, paid on 13105681",Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,80338,SCEBSCO,ongoing,Pending,true,SC,20110101,20991231,0,Purchase,P,Wiley Core Collection Title,,,20110909,20110909,1,0.00,,Journal of geophysical research. Planets [electronic resource].,,1934-8592,"library note: geology; e_note: scint  With 2013 switched from AGU to Wiley, paid on 13105681",Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,80336,SCEBSCO,ongoing,Pending,true,SC,20110101,20991231,0,Purchase,P,Wiley Core Collection Title,,,20110909,20110909,1,0.00,,Journal of geophysical research. Oceans [electronic resource].,,,"library note: geology; e_note: scint  With 2013 switched from AGU to Wiley, paid on 13105681",Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,74452,SCEBSCO,ongoing,Pending,true,SC,0,20991231,0,Purchase,P,,,,20110404,20110404,1,0.00,,Journal of the American Society for Mass Spectrometry [electronic resource].,,1879-1123,library note: comes with springerlink; e_note: scint,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,11149188,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,RB5080300AA522237282,,,19601216,19601216,1,270.01,,Year book [electronic resource].,,0075-8744,"library note: Jewish Studies Program; e_note: snstk  with 2010, switiched to online only; fund name: JUDSE-2022; vendor note: with 2014, switched from YPB to Ebsco",Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,127394,SCCRL,ongoing,Pending,true,SC,20140101,20991231,0,Purchase,P,,,,20150724,20150724,1,0.00,,Revue d'histoire littéraire de la France [electronic resource].,,2105-2689,order group: CAIRN; library note: French Dept.; e_note: scint  paid on CAIRN French Studies Collection; see 114985,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,73466,SCEBSCO,ongoing,Pending,true,SC,0,20991231,0,Purchase,P,RB5080368AA138136065,,,20110324,20110324,1,0.00,,British journal of educational psychology [electronic resource].,,,library note: CDWG /edcse; e_note: scint  with renewals for 2011+ Wiley Core Collection titles billed as lump-sum; see 13105681.; vendor note: WILEY CORE COLLECTION TITLE,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,73463,SCEBSCO,ongoing,Pending,true,SC,0,20991231,0,Purchase,P,,,,20110324,20110324,1,0.00,,British journal of health psychology [electronic resource].,,2044-8287,library note: comes with Wiley pkg,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,73462,SCEBSCO,ongoing,Pending,true,SC,0,20991231,0,Purchase,P,,,,20110324,20110324,1,0.00,,The British journal of developmental psychology [electronic resource].,,,library note: comes with Wiley pkg,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,80339,SCEBSCO,ongoing,Pending,true,SC,20110101,20991231,0,Purchase,P,Wiley Core Collection Title,,,20110909,20110909,1,0.00,,Journal of geophysical research. Earth surface [electronic resource].,,,"library note: geology; e_note: scint  With 2013 switched from AGU to Wiley, paid on 13105681",Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,80340,SCEBSCO,ongoing,Pending,true,SC,20110101,20991231,0,Purchase,P,Wiley Core Colllection Title,,,20110909,20110909,1,0.00,,Journal of geophysical research. Biogeosciences [electronic resource].,,,"library note: geology; e_note: scint with 2013 swtiched from AGU to Wiley, paid on 13105681",Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,80337,SCEBSCO,ongoing,Pending,true,SC,20110101,20991231,0,Purchase,P,Wiley Core Collection Title,,,20110909,20110909,1,0.00,,Journal of geophysical research. Atmospheres [electronic resource].,,,"library note: geology; e_note: scint  with 2013 switched from AGU to Wiley, paid on 13105681",Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,80334,SCEBSCO,ongoing,Pending,true,SC,20110101,20991231,0,Purchase,P,Wiley Core Collection Title,,,20110909,20110909,1,0.00,,Journal of geophysical research. Space physics [electronic resource].,,,"library note: geology; e_note: scint With 2013 switched from AGU to Wiley, paid on 13105681",Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,73484,SCEBSCO,ongoing,Pending,true,SC,0,20121231,0,Purchase,C,,,,20110324,20110324,1,0.00,,AGU's digital library [electronic resource].,,,order group: Current; library note: moved to Wiley with 2013 and now included in Wiley Core Collection; e_note: scint; fund name: GEOSE-2012; vendor note: Payment for ALL Current Titles Online,Independent order and receipt quantity,True,True,electronic,Database,,,,
SC,77974,SCFREE,ongoing,Pending,true,SC,20100101,20991231,0,Gift,P,,,,20110615,20110615,1,0.00,,The Burlington magazine online index [electronic resource].,,,"library note: Index reached via direct url, not SFX.  http://libproxy.smith.edu:2048/login?url=http://index.burlington.org.uk; e_note: scint",Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,11064651,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,RB5080300AA156647520,,,19880912,19880912,1,144.76,,Bulletin for the study of religion [electronic resource].,,2041-1871,"library note: Higgins, J / Religion Dept.; e_note: scint   online only with 2011; fund name: RELSE-2022",Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,72580,SCGIFT,ongoing,Pending,true,SC,20090101,20991231,0,Gift,P,,,,20110321,20110321,1,0.00,,Korean cinema today / Korean Film Council.,,2092-5158,"library note: Domier, S / East Asian Studies Program; e_note: snper  gift of the Korean Film Council ( www.kofic.or.kr )",Independent order and receipt quantity,True,True,physical,Journal,,,,
SC,78504,SCEXLIBR,ongoing,Pending,true,SC,20110701,20991231,20991231,Purchase,P,,,,20110719,20110719,1,3413.25,,RAPID ILL.,,,"library note: Montgomery, J / annual fee for this service to acquire information.; e_note: scint  annual fee charged out of library materials budget per CL.; fund name: ILL-2022",Independent order and receipt quantity,True,True,electronic,Database,,,,
SC,80343,SCEBSCO,ongoing,Pending,true,SC,20110101,20991231,0,Purchase,P,Wiley Core Collection Title,,,20110909,20110909,1,0.00,,Radio science [electronic resource].,,1944-799X,"library note: geology; e_note: scint  With 2013 switched from AGU to Wiley, paid on 13105681",Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,80329,SCEBSCO,ongoing,Pending,true,SC,20110101,20991231,0,Purchase,P,Wiley Core Collection Title,,,20110909,20110909,1,0.00,,Global biogeochemical cycles [electronic resource].,,1944-9224,"library note: geology; e_note: scint With 2013 switched from AGU to Wiley, paid on 13105681",Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,11163239,SCINFOT,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,,,,19560209,19560209,1,304.53,,Library and book trade almanac.,,2150-5446,library note: Reference Dept.; e_note: snref; fund name: REFSE-2022; vendor note: phone: 609-654-6266,Independent order and receipt quantity,True,True,physical,Serial,,,,
SC,80332,SCAGU,ongoing,Pending,true,SC,20110101,20990131,0,Purchase,P,,,,20110909,20110909,1,0.00,,Chinese journal of geophysics [electronic resource] = Acta geophysica sinica = Di qiu wu li xue bao.,,,library note: geology; e_note: scint  AGU pkg  .o73484; .o73485,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,80331,SCAGU,ongoing,Pending,true,SC,20110101,20991231,0,Purchase,P,,,,20110909,20110909,1,0.00,,Earth interactions [electronic resource].,,1087-3562,library note: geology  comes with AGU pkg; e_note: scint  AGU pkg. .o73484; .o73485,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,73476,SCEBSCO,ongoing,Pending,true,SC,0,20991231,0,Purchase,P,,,,20110324,20110324,1,0.00,,JALA [electronic resource].,,1540-2452,library note: Freedom collection,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,73265,SCEBSCO,ongoing,Pending,true,SC,0,20991231,0,Purchase,P,,,,20110324,20110324,1,0.00,,The British journal of clinical psychology [electronic resource].,,,library note: comes with Wiley pkg,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,88567,SCREGUC,ongoing,Pending,true,SC,0,20991231,0,Purchase,P,,,,20120410,20120410,1,0.00,,Journal of Vietnamese studies [electronic resource].,,1559-3738,order group: UCALIF; library note: East Asian Studies Program; e_note: scint  paid on University of California Press Journals Package; see 131333,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,73465,SCEBSCO,ongoing,Pending,true,SC,0,20991231,0,Purchase,P,,,,20110324,20110324,1,0.00,,The British journal of mathematical and statistical psychology [electronic resource].,,,library note: comes with Wiley pkg,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,73469,SCEBSCO,ongoing,Pending,true,SC,0,20991231,0,Purchase,P,,,,20110324,20110324,1,0.00,,The British journal of social psychology [electronic resource].,,,library note: comes with Wiley pkg,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,79839,SCEBSCO,ongoing,Pending,true,SC,0,20991231,0,Purchase,P,,,,20110824,20110824,1,0.00,,"Journal of comparative physiology. A, Neuroethology, sensory, neural, and behavioral physiology [ele",,1432-1351,library note: comes with Springer Link; e_note: scint    comes with Springer Link,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,1130960X,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,RB5080300AC496912013,,"Miller, Joshua",19950808,19950808,1,106.50,,Journal of sociology and social welfare [electronic resource].,,1949-7652,"library note: School for Social Work; e_note: scint  with 2011, switched to online only.; fund name: X06-2022",Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,79965,SCLYRAS,ongoing,Pending,true,SC,0,20991231,0,Purchase,P,,,,20110826,20110826,1,0.00,,Hormones and behavior [electronic resource].,,1095-6867,library note: in Science Direct; e_note: scint  in Science Direct,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,79840,SCEBSCO,ongoing,Pending,true,SC,0,20991231,0,Purchase,P,,,,20110824,20110824,1,0.00,,"Journal of comparative physiology. A, Sensory, neural, and behavioral physiology [electronic resourc",,1432-1351,library note: comes with Springer Link; e_note: scint   comes with Springer Link,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,79966,SCEBSCO,ongoing,Pending,true,SC,0,20991231,0,Purchase,P,,,,20110826,20110826,1,0.00,,"Journal of comparative physiology. B, Biochemical, systemic, and environmental physiology [electroni",,1432-136X,library note: in Springer Link; e_note: scint   in Springer Link,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,79240,SCEBSCO,ongoing,Pending,true,SC,0,20991231,0,Purchase,P,,,,20110810,20110810,1,0.00,,Journal of neuroendocrinology [electronic resource].,,1365-2826,library note: comes with Wiley collection  13105681; e_note: scint   Wiley online collection  13105681,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,13255861,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,RB5080300AA499351740,,,20040831,20040831,1,721.73,,Journal of vibration and acoustics [electronic resource].,,1528-8927,library note: Engineering Dept.; e_note: scint   print canceled end of 2011; switched to online only (single site); fund name: EGRSE-2022,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,1106884X,SCHARRA,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,P,96037847,,,19860718,19860718,1,463.94,,Klio [electronic resource] : Beiträge zur alten Geschichte.,,2192-7669,"library note: History Dept.  ; irregular print BEIHEFTE arrived & paid on 2168.; e_note: snstk   with 2013, switched to online only.; fund name: HSTSE-2022; vendor note: customer #2779",Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,178396,SCGOBI,one-time,Pending,true,SC,0,0,0,Purchase,P,99989714065,,,20220210,20220209,1,29.95,,Black Dragon : Afro Asian performance and the martial arts imagination / Zachary F. Price.,"Price, Zachary, author.",,library note: Floyd Cheung; fund name: AMSBK-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,178397,SCGOBI,one-time,Pending,true,SC,0,0,0,Purchase,P,99989714066,,,20220210,20220209,1,24.95,,"Mango and peppercorns : a memoir of food, an unlikely family, and the American dream / by Tung Nguye","Nguyen, Tung (Restaurateur), author.",,library note: Floyd Cheung; fund name: AMSBK-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,178398,SCGOBI,one-time,Pending,true,SC,0,0,0,Purchase,P,99989714067,,,20220210,20220209,1,26.99,,Tell me how to be / Neel Patel.,"Patel, Neel, author.",,library note: Floyd Cheung; fund name: AMSBK-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,178399,SCGOBI,one-time,Pending,true,SC,0,0,0,Purchase,P,99989713202,,,20220210,20220209,1,52.00,,"Hassan Hajjaj / curators, Simon Baker, Laurie Hurwitz.",,9791090306912,library note: SC Essential. Nimisha Bhat.; fund name: ARTBK-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,178401,SCGOBI,one-time,Pending,true,SC,0,0,0,Purchase,P,99989713646,,,20220210,20220209,1,140.00,,SPACES OF ENLIGHTENMENT SCIENCE,,9789004501225,library note: Jeffry Ramsey. Brill Unlimited.; fund name: HSCBK-2022,Synchronized order and receipt quantity,True,False,ERROR,ERROR,,,pending,pending
SC,13033980,SCEBSCO,ongoing,Pending,true,SC,0,20991231,20991231,Purchase,C,RB5080300AA477188000,,,20030609,20030609,1,78.52,,Journal of engineering education [electronic resource] / American Society for Engineering Education.,,2168-9830,"order group: WILEY; library note: Engineering Dept. / Riley, D; e_note: scint  with 2012 switched to online only / part of Wiley Online; fund name: EGRSE-2014",Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,12134661,SCGIFT,ongoing,Pending,true,SC,0,20991231,0,Gift,C,,,,19950101,19950101,1,0.00,,SIAM journal on computing [electronic resource].,,1095-7111,"order group: SIAM; library note: Math Dept.; e_note: scint   Rec'd on Math Dept's membership/subscription Account #11048; vendor note: Gift of Math Dept.  Heather McQueen, science center is contact",Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,178340,SCGOBI,one-time,Pending,true,SC,0,0,0,Purchase,P,99989710443,,,20220210,20220209,1,149.95,,"An Introduction to human services / Marianne Woodside, Tricia McClam.","Woodside, Marianne, author.",9781337567176,"library note: Ntfy Shveta Kumaria, SSW; fund name: X06-2022",Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
