PONUMBERPREFIX,PONUMBER,VENDORCODE,ORDERTYPE,WORKFLOWSTATUS,REENCUMBER,ACQUNITIDS,SUBSCRIPTIONFROM,SUBSCRIPTIONTO,RENEWALDATE,ACQUISITIONMETHOD,PAYMENTSTATUS,REFERENCENO,ORDERFORMAT,REQUESTOR,Z68_OPEN_DATE,Z68_ORDER_DATE,QUANTITYX,LISTUNITPRICE,Z68_ORDER_STATUS_DATE_X,Z13_TITLE,AUTHOR,Z68_ISBN,notes,checkinItems,manualPo,isSubscription,orderFormat,materialType,closeReason,closeReasonNote,paymentStatus,receiptStatus
UM,20137217,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042668AD677194619,,,20121221,20121221,1,1053.79,,Parallax [electronic resource] : a journal of metadiscursive theory and cultural practices.,,1460-700X,order group: Anthro; fund name: ELECTRONIC RESOURCES-2022,Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,20137218,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042668AD684295579,,,20121221,20121221,1,1166.55,,Performance research [electronic resource].,,1469-9990,order group: Interdisc; fund name: ELECTRONIC RESOURCES-2022,Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,20137227,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042668AD943718045,,,20121221,20121221,1,1625.79,,Water international [electronic resource].,,1941-1707,order group: Geoscience; fund name: ELECTRONIC RESOURCES-2022,Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,20157690,UMOTBTV,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20150407,20150407,1,510.00,,OntheBoards.tv.,,,"order group: English; library note: Jim Kelly chose to renew after all, 4/15, ct.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,Streaming Video or Streaming Audio?,,,,
UM,20137206,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042668AD371205685,,,20121221,20121221,1,1263.93,,Global society [electronic resource] : journal of interdisciplinary international relations.,,1469-798X,order group: PolSci; fund name: ELECTRONIC RESOURCES-2022,Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,20129952,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042600AD031817000,,,20120523,20120523,1,129.38,,Alberta journal of educational research [electronic resource].,,,order group: Education; library note: online; fund name: ELECTRONIC RESOURCES-2022,Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,20131476,UMJSTOR,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20120730,20120730,1,5546.25,,JSTOR. Arts & sciences XI collection.,,,"order group: Interdisc; library note: ANNUAL ACCESS FEE, hd. Ordered 07/2012. sas; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Journal Package,,,,
UM,2022421,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,n,99988119146,,,20210820,20210820,1,29.95,,The living soil handbook : the no-till grower's guide to ecological market gardening / Jesse Frost ;,"Frost, Jesse, 1982- author.",,library note: Faculty Daniel Bensonoff / catalog to seed library; fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,2022422,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,C,99988119147,,,20210820,20210820,1,25.00,,Research is ceremony : indigenous research methods / Shawn Wilson.,"Wilson, Shawn, 1966-, author.",9781552662816,library note: RUSH HOLD for Shannon Supple ssupple@smith.edu; fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,2022401,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,C,99988119236,,,20210819,20210819,1,198.00,,The Brazilian left in the 21st century : conflict and conciliation in peripheral capitalism / edited,,9783030032883 (elect,library note: RESERVES ALVAREZ POLISCI 777 FALL 2021; fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,electronic,E-Book,,,pending,pending
UM,20104878,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8046500AA577820533,,,20100420,20100420,1,553.54,,Mineralogical Association of Canada.[MEMBERSHIP].,Mineralogical Association of Canada.,1499-1276,order group: Geoscience; library note: Includes Elements (P+O?) and Canadian Mineralogist online only order 20131065.  lfm; fund name: ELECTRONIC RESOURCES-2022,Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,20212515,UMWEST1,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20210506,20210506,1,701.76,,Real estate investor's deskbook / Alvin L. Arnold.,,2164-036X,order group: Interdisc; fund name: STANDING ORDERS-2022,Independent order and receipt quantity,True,False,physical,Serial,,,,
UM,20129432,UMICPSR,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20120405,20120405,1,15904.00,,ICPSR homepage.,,,order group: Interdisc; library note: Libraries pay 25%; Social Behavioral Sciences pays 50%; Natural Science pays 25%; fund name: MEMBERSHIPS-2022,Independent order and receipt quantity,True,False,electronic,Database,,,,
UM,20129701,UMICPSR,ongoing,Pending,true,UM,0,0,0,Gift,P,,,,20120427,20120427,1,0.00,,ICPSR homepage.,,,order group: Interdisc; library note: CREDIT FROM CNS - Libraries pay 25%; Social Behavioral Sciences pays 50%; Natural Science pays 25%; fund name: MEMBERSHIPS-2022,Independent order and receipt quantity,True,False,electronic,Database,,,,
UM,20129904,UMICPSR,ongoing,Pending,true,UM,0,0,0,Gift,P,,,,20120517,20120517,1,0.00,,ICPSR homepage.,,,order group: Interdisc; library note: CREDIT FROM SBS - Libraries pay 25%; Social Behavioral Sciences pays 50%; Natural Science pays 25%; fund name: MEMBERSHIPS-2022,Independent order and receipt quantity,True,False,electronic,Database,,,,
UM,20142067,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042600AD644209011,,,20131007,20131007,1,361.85,,Nottingham French studies [electronic resource].,,,"order group: FrenItal; library note: new online only order for 2014, 10/13, ct.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,20188328,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042668AD616937898,,,20180518,20181226,1,4726.92,,Nature climate change [electronic resource].,,1758-6798,"order group: EnvScience; library note: Paid indiv for 2019 JGM. comes on Nature Physical Sciences Full Collection, #20143676, 3/2012, ct.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,20102446,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042668AD468669031,,,20091201,20091201,1,731.90,,Journal of apicultural research [electronic resource].,,,"order group: Biology; library note: At T&F, 7/16, cck. Online only ordered date unknown. lfm 12/1/09; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,20132913,UMEBSCO,ongoing,Pending,true,UM,0,0,20991231,Purchase,C,,,,20121108,20150413,1,250.00,,Translation : a transdisciplinary journal.,,2240-0451,"order group: Linguistic; library note: p+o (online 20142077), 9/15, cck.; fund name: SERIALS-2014",Independent order and receipt quantity,True,True,physical,Serial,,,,
UM,5790372,UMWILEY,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,,,,20060330,20170117,1,5840.04,,The Cochrane library.,,,"order group: HealthSci; library note:   Obtain via a NERL consortial deal, pay Wiley direct. sas; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,True,electronic,Database,,,,
UM,20142572,UMSAGE,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20131108,20131108,1,1216.35,,CQ almanac.,,,"order group: PolSci; library note: Annual Updates- Subs. *We'll get 2014 and 2015 at $857.50 ea. a 50% disc. per J. Brown, 12/19/17, nw.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Book,,,,
UM,20141098,UMSAGE,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20130703,20130703,1,220.00,,CQ almanac.,,,"order group: PolSci; library note: All CQ Press & SAGE Knowledge products HOSTING FEES (20146821)  are capped at $500/ yr, 3/14, hd.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,Database,,,,
UM,20221407,UMAMZN,one-time,Pending,true,UM,0,0,0,Purchase,C,,,,20211118,20211118,1,119.00,,Amazon Prime Membership.,"Addison, Rebecca.",,"order group: Interdisc; library note: paid by RA credit card; will be due to expire November, 2022; cxled per UM Admin Nov 2021; fund name: MEMBERSHIPS-2022",Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20132180,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20120924,20120924,1,6435.18,,Sustainability watch.,,,"order group: EnvScience; library note: Now using ER Funds, 9/15, hd. pd w/ sustainablity fund 2012-14 check for use - sas; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,Database,,,,
UM,20162189,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042668AD011676011,,,20150904,20150904,1,340.32,,Action in teacher education [electronic resource].,,2158-6098,"order group: Education; library note: Online only ordered, available from Taylor & Francis, 9/15, ct.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,20142072,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042600AD235582020,,,20131007,20131007,1,248.06,,Contemporary French civilization [electronic resource].,,2044-396X,"order group: FrenItal; library note: Moved from Metapress to Liverpool UP, 2015, cck. new online only order for 2014, 10/13, ct.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,20162802,UMCENGAGE,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20150928,20150928,1,16164.77,,"GREENR : global reference on the environment, energy, and natural resources / Gale CENGAGE Learning.",,,order group: EnvScience; fund name: ELECTRONIC RESOURCES-2022,Independent order and receipt quantity,True,False,electronic,Database,,,,
UM,20196445,UMSIAM,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20190422,20190422,1,1830.90,,SIAM e-books [electronic resource].,,,order group: MathStat; fund name: ELECTRONIC RESOURCES-2022,Independent order and receipt quantity,True,False,electronic,E-Book Package,,,,
UM,20165644,UMWILEY,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20151223,20151223,1,1586.10,,Encyclopedia of polymer science and technology [electronic resource].,,9780471440260,"order group: PolymerSci; library note: set up as standing order for 2016, ct.  S.O. order, we’re billed annually and automatically receive updates, 12/15, hd.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Book,,,,
UM,20165609,UMWILEY,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20151223,20151223,1,2748.90,,Wiley encyclopedia of electrical and electronics engineering [electronic resource].,,9780471346081,"order group: ElecEng; library note: Standing order established w/Wiley starting in 2016, ct. S.O. order, we’re billed annually and automatically receive updates, 12/15, hd.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Book,,,,
UM,20188762,UMPROQ,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20180531,20180531,1,191.25,,Underground and independent comics.,,,library note: Vendor change 2018. Access Fee 250.00 Part 2; fund name: ELECTRONIC RESOURCES-2022,Independent order and receipt quantity,True,False,electronic,Database,,,,
UM,20179841,UMPROQ,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20170519,20170519,1,255.00,,Underground and independent comics.,,,"order group: Art; library note: Vendor change to ProQuest 5/2017, nw.  Access Fee - Part 1; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,Database,,,,
UM,20137320,UMOVID,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20121226,20121226,1,1659.54,,Clinical journal of sport medicine [electronic resource] : official journal of the Canadian Academy,,1536-3724,order group: SportMgmt; library note: 1 Site user; Ordered 12/26/12 to begin 2013. lfm; fund name: ELECTRONIC RESOURCES-2022,Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,20129587,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042600AD343948444,,,20120418,20120418,1,343.38,,Focaal [electronic resource] : European journal of anthropology.,,1558-5263,order group: Anthro; library note: Open Access as of 2020 - UMass will continue to pay to support the journal; fund name: ELECTRONIC RESOURCES-2022,Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,20191016,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042600AD627578250,,,20180703,20180703,1,615.49,,"The new Palgrave dictionary of economics online / editors in chief, Steven N. Durlauf and Lawrence E",,,order group: Economics; library note: Subs. to current content [S.O.] (Palgrave calls this perpetual access); fund name: ELECTRONIC RESOURCES-2022,Independent order and receipt quantity,True,False,electronic,E-Book,,,,
UM,201311107,UMPROQ,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20130603,20130603,1,856.80,,ProQuest historical newspapers. Chinese Newspapers Collection.,,,order group: AsianLang; library note: Access Fee; fund name: ELECTRONIC RESOURCES-2022,Independent order and receipt quantity,True,False,electronic,Database,,,,
UM,201311105,UMPROQ,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20130603,20130603,1,612.00,,Digital National Security Archive.,,,order group: Interdisc; library note: Access Fee; fund name: ELECTRONIC RESOURCES-2022,Independent order and receipt quantity,True,False,electronic,Database,,,,
UM,20165635,UMWILEY,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20151223,20151223,1,2410.26,,Encyclopedia of life sciences [electronic resource].,,,"order group: Biology; library note:  S.O. order, we’re billed annually and automatically receive updates, 12/15, hd.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Book,,,,
UM,20138915,UMPROQ,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20130220,20130220,1,14217.16,,"Earth, atmospheric & aquatic science database.",,,"order group: Biology; library note: Free upgrade to Aquatic Sciences and Fisheries Abstracts, order #200715393. 2/13, ct.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,Database,,,,
UM,20196064,UMWILEY,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20190411,20190411,1,1140.36,,"Handbook of green chemistry [electronic resource] / [series editor], Paul Anastas.",,,order group: EnvScience; fund name: ELECTRONIC RESOURCES-2022,Independent order and receipt quantity,True,False,electronic,E-Book,,,,
UM,201210129,UMPROQ,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20120612,20120612,1,3978.00,,ProQuest Historical Newspapers. Washington post.,,,"order group: Interdisc; library note: Service fee covers 1 year of content added annually, 6/12, ct.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,Database,,,,
UM,20206056,UMCENGAGE,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20200227,20200227,1,127.50,,Nineteenth century collections online.,,,order group: Interdisc; library note: Access Fee; NCCO 6: Photography; fund name: ELECTRONIC RESOURCES-2022,Independent order and receipt quantity,True,False,electronic,Database,,,,
UM,20144818,UMCENGAGE,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20140211,20140211,1,1287.28,,Nineteenth century collections online.,,,"order group: Interdisc; library note: annual access fee, 6/12, ct.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,Database,,,,
UM,20138542,UMKANOPY,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20130201,20130201,1,0.01,,MEF collection.,,,"order group: Interdisc; library note: 4th 3 yr deal start 2/1/2022; 3rd 3 yr deal starting 4/1/2019; Three year deal, starting 2/1/2013 sas; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,Streaming Video or Streaming Audio?,,,,
UM,201210143,UMCBINSIGHTS,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20120614,20120614,1,5100.00,,CB Insights.,,,order group: Business; fund name: ELECTRONIC RESOURCES-2022,Independent order and receipt quantity,True,False,electronic,Database,,,,
UM,20128571,UMELSEV,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20120309,20120309,1,297.53,,Advances in catalysis.,,0065-2342,"order group: Chemistry; library note: New electronic mono series starting with 2012, 3/12, ct. Also purchasing backfile, 1948-2000. Backfile+subscription gives us access to 1948-current.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Book,,,,
UM,4952261,UMEBSCO,ongoing,Pending,true,UM,0,20991231,20991231,Purchase,P,RB8042668AD497766695,,,20030312,20030312,1,340.32,,Journal of student affairs research and practice [electronic resource].,,,"order group: Education; library note: Moved to Walter De Gruyter, 13 yr moving wall, 2/12, cck Access via NASPA site hosted by bepress: http://www.naspa.org; fund name: ELECTRONIC RESOURCES-2022; vendor note: Subs. billed for two year cycle, hd",Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
UM,20131625,UMKKBK,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20120810,20120810,1,2078.49,,Yomidasu rekishikan [electronic resource].,,,order group: AsianLang; fund name: ELECTRONIC RESOURCES-2022,Independent order and receipt quantity,True,False,electronic,Database,,,,
UM,20152085,UMVAULT,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20141010,20141010,1,4533.90,,Vault.,,,order group: Interdisc; fund name: ELECTRONIC RESOURCES-2022,Independent order and receipt quantity,True,False,electronic,Database,,,,
UM,20139724,UMWILEY,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20130315,20130315,1,6353.62,,Current protocols in bioinformatics [electronic resource].,,1934-340X,"order group: Biology; library note: at Wiley, 3/13, ct.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,20152492,UMEBSCO,ongoing,Pending,true,UM,0,0,0,Purchase,P,RB8042668AD466237537,,,20141114,20141114,1,637.60,,Journal of agricultural & food information [electronic resource].,,1540-4722,order group: PlantSoil; fund name: ELECTRONIC RESOURCES-2022,Independent order and receipt quantity,True,False,electronic,E-Journal,,,,
UM,201310789,UMJSTOR,ongoing,Pending,true,UM,0,0,0,Purchase,P,,,,20130423,20130423,1,5316.75,,JSTOR. Arts & sciences XII collection.,,,"order group: Interdisc; library note: ANNUAL ACCESS FEE (should increase to c.5,000. when collection is completed, 2/14, hd.; fund name: ELECTRONIC RESOURCES-2022",Independent order and receipt quantity,True,False,electronic,E-Journal Package,,,,
