PONUMBERPREFIX,PONUMBER,VENDORCODE,ORDERTYPE,WORKFLOWSTATUS,REENCUMBER,ACQUNITIDS,SUBSCRIPTIONFROM,SUBSCRIPTIONTO,RENEWALDATE,ACQUISITIONMETHOD,PAYMENTSTATUS,REFERENCENO,ORDERFORMAT,REQUESTOR,Z68_OPEN_DATE,Z68_ORDER_DATE,QUANTITYX,LISTUNITPRICE,Z68_ORDER_STATUS_DATE_X,Z13_TITLE,AUTHOR,Z68_ISBN,notes,checkinItems,manualPo,isSubscription,orderFormat,materialType,closeReason,closeReasonNote,paymentStatus,receiptStatus
HC,66266208,HCELSS,ongoing,Closed,False,HC,20130101,20131231,0,Purchase,P,,,,20060130,20121211,1,18000.54,,SCIENCEDIRECT COLLEGE EDITION - SOCIAL & BEHAVIORAL SCIENCES.,,,order group: HS-CS; library note: Cancelled 6.7.19 per librarians; social & behavioral sciences; e_note: Same price in FY16 as FY15 - 6% increase in FY17 & FY18; 6% increase 2008-->2009 / 4% 09-10 / 4% 10-11; fund name: PERCOGE-2019,Independent order and receipt quantity,True,True,electronic,E-Journal,Cancelled,Library Cancelled 20190607,fully paid,fully received
HC,10180,HCWOLS,ongoing,Closed,False,HC,20110101,20111231,0,Purchase,P,258114,,,20101028,20101028,1,28.28,,Signal to noise.,,,order group: SS; library note: Vendor cancelled 6/7/12 - will no longer be offering subscriptions after 2012; order per Rachel; fund name: PERSS-2012,Independent order and receipt quantity,True,True,physical,Serial,Vendor Cancelled 20120607,Vendor Cancelled 20120607,fully paid,fully received
HC,3628,HCEBSS,ongoing,Closed,False,HC,20090101,20091231,0,Purchase,P,RB8050800AA819297714,,,20080109,20080220,1,33.92,,Signal to noise.,,,order group: SS; library note: order per Rachel; e_note: paying for 2007 & 2008 in FY 2008; fund name: PERSS-2012,Independent order and receipt quantity,True,True,physical,Serial,Cancelled,Library Cancelled 20101028,fully paid,fully received
HC,66248267,HCELSS,ongoing,Pending,true,HC,20130101,20131231,20991231,Purchase,P,,,,20050428,20121211,1,21414.34,,SCIENCEDIRECT COLLEGE EDITION MEDICAL/LIFE SCIENCES COLLECTION.,,,order group: HS-NS; library note: hs  health and life sciences; e_note: Same price in FY16 as FY15 - 6% increase in FY17 & FY18; 6% increase 2008-->2009 / 4% 09-10 / 4% 10-11; fund name: PERCPROPE-2022,Independent order and receipt quantity,True,True,electronic,Database,,,,
HC,66081737,HCEBSS,ongoing,Closed,False,HC,20080101,20081231,0,Purchase,C,RB8050800AA487150385,,,19980608,20071004,1,1.00,,Journal of medicinal food [electronic resource].,,1557-7600,order group: HS-NS; library note: hs   Access via Mary Ann Liebert; fund name: PERHS-2008; vendor note: cancelling effective 12/31/2008,Independent order and receipt quantity,True,True,physical,Serial,Cancelled,Library Cancelled 20080707,fully paid,fully received
HC,10208,HCWOLS,ongoing,Pending,true,HC,20110101,20111231,0,Purchase,P,,,,20101028,20120710,1,72.71,,The London review of books.,,0197-792X,order group: SS; library note: ss bv; print and free online; 2021-07-23 Collection Dev Mtg - Renew; fund name: PERCPROP-2022,Independent order and receipt quantity,True,True,physical,Serial,,,,
HC,66267353,HCEBSS,ongoing,Closed,False,HC,20070101,20091231,0,Purchase,P,RB8050800AA533798757,,,20060213,20071001,1,205.00,,The London review of books.,,0197-792X,order group: SS; library note: ss bv; e_note: 2007-2009 (3 yrs.) -- ss + bv; fund name: PERCPROP-2022,Independent order and receipt quantity,True,True,physical,Serial,Cancelled,Library Cancelled 20101028,fully paid,fully received
HC,66007392,HCEBSS,ongoing,Closed,False,HC,20050101,20071231,0,Purchase,P,RB8050800AA346220171,,,19940630,20061023,1,0.00,,Food and nutrition bulletin.,,,library note: hs  cancelling effective 2008,Independent order and receipt quantity,True,True,physical,Serial,Cancelled,Library Cancelled 20070615,fully paid,fully received
HC,66009054,HCEBSS,ongoing,Closed,False,HC,0,20061231,0,Purchase,P,RB8050800AA671080018,,,19940706,20061023,1,0.00,,Pacific philosophical quarterly.,,0279-0750,order group: BV; library note: bv,Independent order and receipt quantity,True,True,physical,Serial,Cancelled,Library Cancelled 20070208,fully paid,fully received
HC,66027706,HCEBSS,ongoing,Closed,False,HC,0,20061231,0,Purchase,P,RB8050800AA288914989,,,19950517,0,1,0.00,,The Ecologist.,,0261-3131,order group: HS-NS; library note: hs  cancelling effective 2007,Independent order and receipt quantity,True,True,physical,Serial,Cancelled,Library Cancelled 20061023,fully paid,fully received
HC,10220,HCWOLS,ongoing,Pending,true,HC,20110101,20111231,0,Purchase,P,257911,,,20101028,20101028,1,32.29,,Dance magazine.,,0011-6009,"order group: SS; library note: [X-DEC21] 2021-07-23 Collection Dev Mtg - Let Expire (access via EBSCO); print, inc. Dance annual directory; fund name: PERCPROP-2022",Independent order and receipt quantity,True,True,physical,Serial,,,,
HC,66007033,HCEBSS,ongoing,Closed,False,HC,20090101,20101231,0,Purchase,P,RB8050800AA258369008,,,19940630,20071001,1,68.45,,Dance magazine.,,0011-6009,order group: SS; library note: ss; e_note: (2 yrs) 2007-2008=$64.90 -- ss; fund name: PERCPROP-2022,Independent order and receipt quantity,True,True,physical,Serial,Cancelled,Library Cancelled 20101028,fully paid,fully received
HC,66278211,HCONCE,one-time,Closed,False,HC,0,0,0,Purchase,C,,,,20060629,20060629,1,2990.00,,DAVIS ART IMAGES.,,,"order group: SS; library note: ss  prepaid; 4,507 images; $2,990.00 is for the first year's installment. we will owe additional fees for 4 more years; vendor note: SCHOLARS RESOURCE",Synchronized order and receipt quantity,True,False,physical,Book,Cancelled,Library Cancelled 20210603,fully paid,fully received
HC,17466,HCEBDS,ongoing,Closed,False,HC,20151101,20161031,0,Purchase,P,,,,20151029,20151029,1,4515.00,,LGBT life with full text [electronic resource].,,,order group: CP; library note: Cancelled 6.7.19 per librarians.; fund name: PERCPROPE-2019,Independent order and receipt quantity,True,True,electronic,Database,Cancelled,Library Cancelled 20190607,fully paid,fully received
HC,66270571,HCEBDS,ongoing,Closed,False,HC,20090401,20100331,0,Purchase,P,RB8059700AA288336456,,,20060306,20071004,1,4110.00,,LGBT life with full text [electronic resource].,,,order group: CP; library note: Cancelled 4.14.15 per librarians; cp; fund name: PERCPROPE-2019,Independent order and receipt quantity,True,True,electronic,Database,Cancelled,Library Cancelled 20150414,fully paid,fully received
HC,66050248,HCEBSS,ongoing,Closed,False,HC,0,20061231,0,Purchase,P,RB8050800AA466681053,,,19960806,20061023,1,0.00,,Journal of alternative and complementary medicine [electronic resource].,,1557-7708,order group: HS-NS; library note: hs  switched to online only effective 2006,Independent order and receipt quantity,True,True,physical,Serial,Cancelled,Library Cancelled 20070309,fully paid,fully received
HC,7821,HCONCE,ongoing,Closed,False,HC,20100101,20101231,0,Purchase,P,,,,20091130,20091201,1,10000.00,,Blackwell Synergy [electronic resource].,,,order group: HS-NS; library note: ordered via WILEY INTERSCIENCE; fund name: PERHS-2010; vendor note: WILEY INTERSCIENCE,Independent order and receipt quantity,True,True,physical,Serial,Cancelled,Library Cancelled 20091202,fully paid,fully received
HC,66273936,HCNRLS,ongoing,Closed,False,HC,20090101,20091231,0,Purchase,P,,,,20060406,20071102,1,10000.00,,Blackwell Synergy [electronic resource].,,,order group: HS-NS; library note: hs; fund name: PERHS-2010,Independent order and receipt quantity,True,True,physical,Serial,Cancelled,Library Cancelled 20091018,fully paid,fully received
HC,12181,HCWOLS,ongoing,Pending,true,HC,20111006,20121005,0,Purchase,P,,,,20111006,20111006,1,93.52,,The new republic.,,0028-6583,order group: CP; library note: [X-JUL22] 2021-07-23 Collection Dev Mtg - Let Expire (access via EBSCO); e_note: Applied credit memo #72333-1 from Umbra in FY14 - will adjust price back in FY15.; fund name: PERCPROP-2022,Independent order and receipt quantity,True,True,physical,Serial,,,,
HC,66010883,HCPRQS,ongoing,Closed,False,HC,0,20061231,0,Purchase,P,,,,19940715,0,1,0.00,,The new republic.,,0028-6583,order group: CP; library note: cp  cancelled 9/05  (micro); fund name: PERCPROP-2022,Independent order and receipt quantity,True,True,physical,Serial,Cancelled,Library Cancelled 20070309,fully paid,fully received
HC,66008840,HCEBSS,ongoing,Closed,False,HC,20081001,20100930,0,Purchase,P,RB8050800AA628146003,,,19940701,20071004,1,0.00,,The new republic.,,0028-6583,order group: CP; library note: cp; e_note: 10/2006 thru 9/2008 (2 yrs.) -- cp -- cost=$159.94; fund name: PERCPROP-2022,Independent order and receipt quantity,True,True,physical,Serial,Cancelled,Library Cancelled 20111006,fully paid,fully received
HC,1399,HCCAMS,ongoing,Pending,true,HC,20090503,20991231,20991231,Gift,P,,,,20070219,20070926,1,0.00,,Historical statistics of the United States [electronic resource] : earliest times to the present / S,,,order group: DS; library note: 2020-05-04: former annual fee waived in perpetuity (libtech email from Nicole Pascaretta 2020-05-04). Perpetual access at no charge going forward. -jlb; fund name: PERCSIE-2019,Independent order and receipt quantity,True,True,electronic,Database,,,,
HC,66272130,HCHAMS,ongoing,Closed,False,HC,20080316,20090315,0,Purchase,P,,,,20060316,20071004,1,600.00,,Daily Hampshire gazette [electronic resource].,,,"order group: CP; library note: 8.14.13 - changing to LC status, not sure why this was still SV; e_note: 2006=$600.00; fund name: PERCS-2007",Independent order and receipt quantity,True,True,electronic,E-Journal,Cancelled,Library Cancelled 20130814,fully paid,fully received
HC,66272956,HCONCE,ongoing,Closed,False,HC,20090501,20091231,0,Purchase,P,,,,20060324,20071004,1,276.25,,The Johns Hopkins guide to literary theory & criticism [electronic resource] / edited by Michael Gro,,,order group: BV; library note: Cancelled 5.24.19 per librarians.; ordered via JOHNS HOPKINS UNIVERSITY PRESS; e_note: FY2009 prorated for May-Dec 2009 coverage; fund name: PERHACUE-2019; vendor note: JOHNS HOPKINS UNIVERSITY PRESS,Independent order and receipt quantity,True,True,electronic,Database,Cancelled,Library Cancelled 20190524,fully paid,fully received
HC,2067,HCEBCA,one-time,Closed,False,HC,0,0,0,Purchase,C,,,,20070530,20070530,1,22.00,,"The troubled dream of genetic medicine : ethnicity and innovation in Tay-Sachs, cystic fibrosis, and","Wailoo, Keith.",,order group: HS-CS; library note: dup order/rec'd bk inv. 858294 6/20/07 returned to ebca 8-2-07; fund name: ACQWA-2007,Synchronized order and receipt quantity,True,False,physical,Book,Cancelled,Library Cancelled 20070802,fully paid,fully received
HC,66272968,HCNRLS,ongoing,Closed,False,HC,20060301,20160301,0,Purchase,P,,,,20060324,20071004,1,0.00,,The new republic [electronic resource].,,,order group: CP; library note: Never renewed after 10 year term expired in 2016 bc available through other resources. Record cleanup 2020-08-18.; e_note: pd. for 10 yrs. in 2006=$2914.00; vendor note: digital archive,Independent order and receipt quantity,True,True,electronic,E-Journal,Cancelled,Library Cancelled 20200818,fully paid,fully received
HC,2550,HCEBCA,ongoing,Closed,False,HC,0,0,0,Purchase,P,,,,20070724,20070926,1,50.00,,Prison notebooks / Antonio Gramsci ; edited with introduction by Joseph A. Buttigieg. Translated by,"Gramsci, Antonio, 1891-1937.",0231060823 (v. 1),"order group: BV; library note: standing order we have v. 1,3  8/07 v.2 on bo expected 11/07; 1/2010 cancel with eastern per ds; do not re order; fund name: ACQDA-2010; vendor note: PLEASE ADD AS STANDING ORDER, START WITH VOL 2 & 3",Independent order and receipt quantity,True,False,physical,Book,Cancelled,Library Cancelled 20100111,fully paid,fully received
HC,10034,HCONCE,ongoing,Closed,False,HC,0,0,0,Purchase,C,,,,20101027,20101027,1,128.95,,Zhongguo tong ji nian jian / Zhongguo guo jia tong ji ju bian.,,,order group: DS; library note: Cancelled in Aleph 6.25.15 due to inactive status; ds; ordered via JD ONLINE BOOKSTORE; fund name: PERDS-2011; vendor note: JD online bookstore,Independent order and receipt quantity,True,True,physical,Serial,Cancelled,Library Cancelled 20150625,fully paid,fully received
HC,4762,HCEBSS,ongoing,Closed,False,HC,20090101,20991231,0,Purchase,P,RB8050800AA201406170,,,20080604,20080708,1,168.80,,Zhongguo tong ji nian jian / Zhongguo guo jia tong ji ju bian.,,,order group: DS; library note: ds; e_note: 2008 published in 2009; fund name: PERDS-2011,Independent order and receipt quantity,True,True,physical,Serial,Cancelled,Library Cancelled 20101027,fully paid,fully received
HC,176,HCONCE,ongoing,Closed,False,HC,20080101,20081231,0,Purchase,C,,,,20060908,20071004,1,123.88,,Zhongguo tong ji nian jian / Zhongguo guo jia tong ji ju bian.,,,order group: DS; library note: ds; ordered via JD online bookstore; e_note: 2005=$79.16; 2006=$75.00; shipping=$38.20; fund name: PERDS-2011; vendor note: JD online bookstore; credit card purchase,Independent order and receipt quantity,True,True,physical,Serial,Cancelled,Library Cancelled 20080604,fully paid,fully received
HC,10102,HCWOLS,ongoing,Closed,False,HC,20110101,20111231,0,Purchase,P,257953,,,20101028,20101028,1,361.16,,Journal of mathematics & music.,,1745-9737,order group: SS; fund name: PERSS-2016,Independent order and receipt quantity,True,True,electronic,E-Journal,Cancelled,Library Cancelled 20151028,fully paid,fully received
HC,443,HCEBSS,ongoing,Closed,False,HC,20090101,20091231,0,Purchase,P,RB8050800AA486731755,,,20061020,20071004,1,241.68,,Journal of mathematics & music.,,1745-9737,order group: SS; e_note: print + online; fund name: PERSS-2016,Independent order and receipt quantity,True,True,physical,Serial,Cancelled,Library Cancelled 20101028,fully paid,fully received
HC,10035,HCWOLS,ongoing,Closed,False,HC,20110101,20111231,0,Purchase,P,257913,,,20101028,20101028,1,100.57,,"Early modern women / Center for Renaissance & Baroque Studies, University of Maryland, College Park.",,1933-0065,order group: DS; library note: library cancelled; fund name: PERCSI-2019,Independent order and receipt quantity,True,True,physical,Serial,Cancelled,Library Cancelled 20181129,fully paid,fully received
HC,442,HCEBSS,ongoing,Closed,False,HC,20090101,20091231,0,Purchase,P,RB8050800AA285946901,,"Sperling, Jutta",20061020,20071004,1,60.42,,"Early modern women / Center for Renaissance & Baroque Studies, University of Maryland, College Park.",,1933-0065,order group: DS; fund name: PERCSI-2019,Independent order and receipt quantity,True,True,physical,Serial,Cancelled,Library Cancelled 20101028,fully paid,fully received
HC,1912,HCAMZZ,one-time,Closed,False,HC,0,0,0,Purchase,P,,,,20070507,20070507,1,25.00,,The Black Panthers : photographs / by Stephen Shames ; foreword by Bobby Seale ; essay by Charles E.,"Shames, Stephen.",,order group: SS; library note: our original copy which was missing came back; cancel order per ds; fund name: REPA-2019,Synchronized order and receipt quantity,True,False,physical,Book,Cancelled,Library Cancelled 20070517,fully paid,fully received
HC,2123,HCEBCA,one-time,Closed,False,HC,0,0,0,Purchase,P,,,,20070605,20070605,1,50.00,,Kandinsky : the path to abstraction / edited by Hartwig Fischer and Sean Rainbird ; with essays by S,,,"order group: SS; library note: per eastern, out of print; cancel per Rachel; fund name: ACQSA-2008",Synchronized order and receipt quantity,True,False,physical,Book,Cancelled,Library Cancelled 20071126,fully paid,fully received
HC,5378,HCONCE,ongoing,Closed,False,HC,20090701,20990630,0,Purchase,P,,,,20080919,20080919,1,2180.00,,PEP Web [electronic resource].,,,order group: DS; library note: Cancelled 5.20.19 per librarians; Committing to 3 year deal for 10% discount ($1890 a year) beginning July 2014; Reordered direct after NERL deal fell through; e_note: 1800/yr includes 10% off for commitment to 3 years beginning July 2008; fund name: PERCSIE-2019; vendor note: PSYCHOANALYTIC ELECTRONIC PUBLISHING,Independent order and receipt quantity,True,True,electronic,Database,Cancelled,Library Cancelled 20190520,fully paid,fully received
HC,4764,HCNRLS,ongoing,Closed,False,HC,20080701,20081231,0,Purchase,C,,,,20080604,20080604,1,1800.00,,PEP Web [electronic resource].,,,order group: DS; library note: Deal with NERL fell through.; fund name: PERCSIE-2019,Independent order and receipt quantity,True,True,physical,Serial,Vendor Cancelled 20080919,Vendor Cancelled 20080919,fully paid,fully received
HC,1993,HCONCE,ongoing,Closed,False,HC,20080701,20090630,0,Purchase,C,,,,20070521,20071004,1,2000.00,,PEP Web [electronic resource].,,,order group: DS; e_note: $4500 initial price.  $2000/yr. after that.; fund name: PERCSIE-2019; vendor note: PSYCHOANALYTIC ELECTRONIC PUBLISHING,Independent order and receipt quantity,True,True,physical,Serial,Cancelled,Library Cancelled 20080604,fully paid,fully received
